Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.8690765987085767
Sequence880.csv_1: True Class: B, Predicted: B, Probability: 0.8938461933224726
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9999999560654271
Sequence882.csv_1: True Class: A, Predicted: B, Probability: 0.9958187540322389
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999999937186227
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9999999352224644
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.9814353373149811
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 0.5974898240546087
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 0.9999995867938516
Sequence888.csv_1: True Class: B, Predicted: B, Probability: 0.7112842907273138
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.8111210994996674
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9992203151433312
Sequence890.csv_1: True Class: B, Predicted: A, Probability: 0.8531743988105028
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.9999999988410336
Sequence892.csv_1: True Class: B, Predicted: B, Probability: 0.9936951120948722
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 0.9944880555744035
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 0.9665425609251633
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9123528404782195
Sequence896.csv_1: True Class: B, Predicted: A, Probability: 0.9967636159867911
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 0.9708063931462659
Sequence898.csv_1: True Class: A, Predicted: A, Probability: 0.9676533359108646
Sequence899.csv_1: True Class: B, Predicted: A, Probability: 0.9931451234421224
Sequence9.csv_1: True Class: B, Predicted: A, Probability: 0.7985698298794609
Sequence90.csv_1: True Class: A, Predicted: B, Probability: 0.9508428869713114
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.9998660481277052
Sequence901.csv_1: True Class: A, Predicted: B, Probability: 0.9783557650733651
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9999383341766321
Sequence903.csv_1: True Class: B, Predicted: B, Probability: 0.9998190213551219
Sequence904.csv_1: True Class: B, Predicted: A, Probability: 0.9999899167673824
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.8809982423679752
Sequence906.csv_1: True Class: B, Predicted: B, Probability: 0.9998710706542293
Sequence907.csv_1: True Class: B, Predicted: A, Probability: 0.6026708870638524
Sequence908.csv_1: True Class: A, Predicted: B, Probability: 0.9995757134419475
Sequence909.csv_1: True Class: A, Predicted: A, Probability: 0.9999960241932881
Sequence91.csv_1: True Class: B, Predicted: A, Probability: 0.9745742266773305
Sequence910.csv_1: True Class: A, Predicted: A, Probability: 0.9996284530765536
Sequence911.csv_1: True Class: B, Predicted: A, Probability: 0.9396390311982653
Sequence912.csv_1: True Class: A, Predicted: B, Probability: 0.9999997383230013
Sequence913.csv_1: True Class: A, Predicted: A, Probability: 0.9999998391014522
Sequence914.csv_1: True Class: B, Predicted: B, Probability: 0.9993848803400247
Sequence915.csv_1: True Class: A, Predicted: B, Probability: 0.6291089032142361
Sequence916.csv_1: True Class: B, Predicted: A, Probability: 0.9541126737356442
Sequence917.csv_1: True Class: B, Predicted: B, Probability: 0.9999623546997315
Sequence918.csv_1: True Class: B, Predicted: B, Probability: 0.9986739264630882
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.930627305614786
Sequence92.csv_1: True Class: B, Predicted: B, Probability: 0.9990253108776843
Sequence920.csv_1: True Class: B, Predicted: A, Probability: 0.9999999951322875
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.9318893393610047
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.9999720352902988
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.9998891289881607
Sequence924.csv_1: True Class: B, Predicted: B, Probability: 0.9978204859666387
Sequence925.csv_1: True Class: B, Predicted: A, Probability: 0.5749383219993343
Sequence926.csv_1: True Class: B, Predicted: A, Probability: 0.532706352460389
Sequence927.csv_1: True Class: B, Predicted: A, Probability: 0.9149739964151041
Sequence928.csv_1: True Class: A, Predicted: B, Probability: 0.9999995478143475
Sequence929.csv_1: True Class: B, Predicted: B, Probability: 0.9961673870460108
Sequence93.csv_1: True Class: B, Predicted: B, Probability: 0.9999977675636879
Sequence930.csv_1: True Class: A, Predicted: B, Probability: 0.9999998968648954
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.7689075886705817
Sequence932.csv_1: True Class: B, Predicted: B, Probability: 0.6882131844778719
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999997
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.9890379374606639
Sequence935.csv_1: True Class: B, Predicted: B, Probability: 0.9999998819417067
Sequence936.csv_1: True Class: A, Predicted: A, Probability: 0.9989748571453194
Sequence937.csv_1: True Class: B, Predicted: B, Probability: 0.5750977175010729
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.9999644473072918
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9452127182671746
Sequence94.csv_1: True Class: B, Predicted: B, Probability: 0.8547219056374213
Sequence940.csv_1: True Class: A, Predicted: B, Probability: 0.9991922287349814
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.8776900548532028
Sequence942.csv_1: True Class: A, Predicted: A, Probability: 0.7656302368185891
Sequence943.csv_1: True Class: B, Predicted: A, Probability: 0.9999997870426279
Sequence944.csv_1: True Class: B, Predicted: A, Probability: 0.999997690383188
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.9353193886915634
Sequence946.csv_1: True Class: A, Predicted: B, Probability: 0.9999999872526061
Sequence947.csv_1: True Class: A, Predicted: A, Probability: 0.9941441425630314
Sequence948.csv_1: True Class: A, Predicted: B, Probability: 0.998831134522635
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9999402359320111
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.9975578200684064
Sequence950.csv_1: True Class: A, Predicted: B, Probability: 0.8892575051372742
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.9926105498739619
Sequence952.csv_1: True Class: A, Predicted: A, Probability: 0.9981709016987972
Sequence953.csv_1: True Class: A, Predicted: B, Probability: 0.9999278515081036
Sequence954.csv_1: True Class: B, Predicted: B, Probability: 0.9820871212918918
Sequence955.csv_1: True Class: B, Predicted: B, Probability: 0.9978199852662548
Sequence956.csv_1: True Class: B, Predicted: A, Probability: 0.9765439733870934
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.9563650788135535
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9833657677760983
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.9994596031601563
Sequence96.csv_1: True Class: B, Predicted: B, Probability: 0.9784369619285029
Sequence960.csv_1: True Class: A, Predicted: A, Probability: 0.999155760078461
Sequence961.csv_1: True Class: B, Predicted: B, Probability: 0.5730093070777258
Sequence962.csv_1: True Class: A, Predicted: B, Probability: 0.9989817461497249
Sequence963.csv_1: True Class: B, Predicted: B, Probability: 0.9997644530939698
Sequence964.csv_1: True Class: B, Predicted: A, Probability: 0.9999941672154701
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.9924247985593531
Sequence966.csv_1: True Class: A, Predicted: B, Probability: 0.9999151932118998
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 0.6371254361974001
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996639191
Sequence969.csv_1: True Class: B, Predicted: A, Probability: 0.5867644759686611
Sequence97.csv_1: True Class: B, Predicted: A, Probability: 0.9926176934723764
Sequence970.csv_1: True Class: B, Predicted: B, Probability: 0.6490733355507375
Sequence971.csv_1: True Class: B, Predicted: B, Probability: 0.9580423192679255
Sequence972.csv_1: True Class: B, Predicted: A, Probability: 0.9813367101046977
Sequence973.csv_1: True Class: A, Predicted: B, Probability: 0.9913493793288727
Sequence974.csv_1: True Class: B, Predicted: B, Probability: 0.9986394909302853
Sequence975.csv_1: True Class: B, Predicted: A, Probability: 0.8021438826186034
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.997481625977702
Sequence977.csv_1: True Class: B, Predicted: A, Probability: 0.5827142553331655
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.9999999872751812
Sequence979.csv_1: True Class: A, Predicted: A, Probability: 0.9976172367100657
Sequence98.csv_1: True Class: A, Predicted: A, Probability: 0.6295304695216349
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 0.9992050650587001
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.9999965191914321
Sequence982.csv_1: True Class: B, Predicted: B, Probability: 0.99991356850693
Sequence983.csv_1: True Class: B, Predicted: B, Probability: 0.9903839989365556
Sequence984.csv_1: True Class: A, Predicted: A, Probability: 0.9948873888236057
Sequence985.csv_1: True Class: B, Predicted: B, Probability: 0.9999904146030527
Sequence986.csv_1: True Class: B, Predicted: B, Probability: 0.9887367644548183
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9999996105104302
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 0.8896737571103706
Sequence989.csv_1: True Class: A, Predicted: B, Probability: 0.9997538927697059
Sequence99.csv_1: True Class: A, Predicted: B, Probability: 0.9999876892310657
Sequence990.csv_1: True Class: A, Predicted: B, Probability: 0.999999999999238
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.999999922247412
Sequence992.csv_1: True Class: A, Predicted: A, Probability: 0.9999999943143523
Sequence993.csv_1: True Class: B, Predicted: B, Probability: 0.9999597668882606
Sequence994.csv_1: True Class: A, Predicted: B, Probability: 0.9999979717362075
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.9854726007575291
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.9986842656784883
Sequence997.csv_1: True Class: A, Predicted: A, Probability: 0.9958651795378226
Sequence998.csv_1: True Class: B, Predicted: A, Probability: 0.6916971579165491
Sequence999.csv_1: True Class: A, Predicted: B, Probability: 0.6954643331411496
