Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9258904067218202
Sequence880.csv_1: True Class: A, Predicted: B, Probability: 0.9999945699344216
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 0.8439698805555051
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.8796220099754125
Sequence883.csv_1: True Class: A, Predicted: B, Probability: 0.8510465526226533
Sequence884.csv_1: True Class: B, Predicted: A, Probability: 0.9999903483397926
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.8823446998181639
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 0.9999998329353007
Sequence887.csv_1: True Class: B, Predicted: B, Probability: 0.9999999988518979
Sequence888.csv_1: True Class: B, Predicted: A, Probability: 0.9999216768575967
Sequence889.csv_1: True Class: A, Predicted: A, Probability: 0.5626397572515455
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9543544924397142
Sequence890.csv_1: True Class: B, Predicted: A, Probability: 0.7634333754247525
Sequence891.csv_1: True Class: B, Predicted: B, Probability: 0.9999999190939557
Sequence892.csv_1: True Class: B, Predicted: B, Probability: 0.6354540085476885
Sequence893.csv_1: True Class: B, Predicted: B, Probability: 0.9865370710699514
Sequence894.csv_1: True Class: B, Predicted: B, Probability: 0.9978770861103768
Sequence895.csv_1: True Class: B, Predicted: A, Probability: 0.9930485161994479
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 0.9211105824861033
Sequence897.csv_1: True Class: B, Predicted: A, Probability: 0.9731407454196618
Sequence898.csv_1: True Class: B, Predicted: A, Probability: 0.9999670602675526
Sequence899.csv_1: True Class: A, Predicted: B, Probability: 0.9816260649237352
Sequence9.csv_1: True Class: B, Predicted: B, Probability: 0.914601051985542
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9999996547874398
Sequence900.csv_1: True Class: A, Predicted: B, Probability: 0.9999992269243566
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 0.9999999974528835
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9999683563410969
Sequence903.csv_1: True Class: B, Predicted: A, Probability: 0.6956508734694727
Sequence904.csv_1: True Class: B, Predicted: A, Probability: 0.9313637573191191
Sequence905.csv_1: True Class: B, Predicted: A, Probability: 0.6477491206045517
Sequence906.csv_1: True Class: B, Predicted: B, Probability: 0.99979492110969
Sequence907.csv_1: True Class: A, Predicted: B, Probability: 0.5585618024883645
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9999240848075792
Sequence909.csv_1: True Class: B, Predicted: A, Probability: 0.99993867219687
Sequence91.csv_1: True Class: B, Predicted: A, Probability: 0.9166930271794441
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 0.9980454595314319
Sequence911.csv_1: True Class: B, Predicted: B, Probability: 0.9999987329922359
Sequence912.csv_1: True Class: B, Predicted: B, Probability: 0.9982647350108791
Sequence913.csv_1: True Class: A, Predicted: B, Probability: 0.9985426236569914
Sequence914.csv_1: True Class: B, Predicted: A, Probability: 0.9999999496371318
Sequence915.csv_1: True Class: B, Predicted: B, Probability: 0.8775765582989307
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9999999634034872
Sequence917.csv_1: True Class: B, Predicted: B, Probability: 0.8197362430082757
Sequence918.csv_1: True Class: B, Predicted: A, Probability: 0.7514940122353246
Sequence919.csv_1: True Class: A, Predicted: B, Probability: 0.9991361237334148
Sequence92.csv_1: True Class: A, Predicted: B, Probability: 0.8178673168944358
Sequence920.csv_1: True Class: A, Predicted: B, Probability: 0.8702432602369559
Sequence921.csv_1: True Class: B, Predicted: A, Probability: 0.9538329236440893
Sequence922.csv_1: True Class: B, Predicted: A, Probability: 0.9929589819283575
Sequence923.csv_1: True Class: A, Predicted: B, Probability: 0.9995019694755116
Sequence924.csv_1: True Class: B, Predicted: A, Probability: 0.9999897354104302
Sequence925.csv_1: True Class: A, Predicted: B, Probability: 0.9999927374548712
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 0.6248998168234727
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.996049034467512
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9293170205672034
Sequence929.csv_1: True Class: B, Predicted: B, Probability: 0.8818272999867954
Sequence93.csv_1: True Class: B, Predicted: B, Probability: 0.9998253447959591
Sequence930.csv_1: True Class: A, Predicted: A, Probability: 0.7415808984693362
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.9969144909423452
Sequence932.csv_1: True Class: A, Predicted: B, Probability: 0.9999769362189666
Sequence933.csv_1: True Class: A, Predicted: B, Probability: 0.9986873768334865
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.9999959708906982
Sequence935.csv_1: True Class: A, Predicted: B, Probability: 0.7617006254536393
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.6930371524609591
Sequence937.csv_1: True Class: A, Predicted: B, Probability: 0.9997244183535184
Sequence938.csv_1: True Class: B, Predicted: A, Probability: 0.8603346841339692
Sequence939.csv_1: True Class: B, Predicted: B, Probability: 0.9965897227053853
Sequence94.csv_1: True Class: B, Predicted: A, Probability: 0.9997494142573521
Sequence940.csv_1: True Class: B, Predicted: B, Probability: 0.6846778675417335
Sequence941.csv_1: True Class: B, Predicted: A, Probability: 0.9999329228820126
Sequence942.csv_1: True Class: A, Predicted: B, Probability: 0.8779204582601886
Sequence943.csv_1: True Class: B, Predicted: B, Probability: 0.9999776352704914
Sequence944.csv_1: True Class: B, Predicted: B, Probability: 0.9997342839487434
Sequence945.csv_1: True Class: A, Predicted: B, Probability: 0.9999570690127
Sequence946.csv_1: True Class: B, Predicted: B, Probability: 0.5119389131239039
Sequence947.csv_1: True Class: B, Predicted: B, Probability: 0.9717448961567663
Sequence948.csv_1: True Class: B, Predicted: A, Probability: 0.994917865422801
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9999567400827137
Sequence95.csv_1: True Class: B, Predicted: A, Probability: 0.9310223690910078
Sequence950.csv_1: True Class: B, Predicted: A, Probability: 0.6988478647518399
Sequence951.csv_1: True Class: A, Predicted: B, Probability: 0.9992176357994125
Sequence952.csv_1: True Class: B, Predicted: B, Probability: 0.9397602218189304
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 0.9999377922043504
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9667150915885941
Sequence955.csv_1: True Class: A, Predicted: B, Probability: 0.9882809229542802
Sequence956.csv_1: True Class: B, Predicted: A, Probability: 0.7351273448306188
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.8253738157980558
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9872401828905725
Sequence959.csv_1: True Class: A, Predicted: B, Probability: 0.9969959844484828
Sequence96.csv_1: True Class: B, Predicted: A, Probability: 0.9833057926935033
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.9995892858771908
Sequence961.csv_1: True Class: B, Predicted: A, Probability: 0.9995966945627738
Sequence962.csv_1: True Class: B, Predicted: A, Probability: 0.961042972591421
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.897637493483476
Sequence964.csv_1: True Class: A, Predicted: B, Probability: 0.5264750472132533
Sequence965.csv_1: True Class: B, Predicted: A, Probability: 0.7650560804267331
Sequence966.csv_1: True Class: A, Predicted: B, Probability: 0.9998152708084534
Sequence967.csv_1: True Class: B, Predicted: B, Probability: 0.9999998365696708
Sequence968.csv_1: True Class: A, Predicted: B, Probability: 0.9980311323866232
Sequence969.csv_1: True Class: B, Predicted: A, Probability: 0.932388582935987
Sequence97.csv_1: True Class: A, Predicted: B, Probability: 0.9103762332896819
Sequence970.csv_1: True Class: A, Predicted: B, Probability: 0.9999539013008562
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.999999997444425
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.9951521989984737
Sequence973.csv_1: True Class: B, Predicted: B, Probability: 0.9993336825593099
Sequence974.csv_1: True Class: B, Predicted: B, Probability: 0.9980190039236226
Sequence975.csv_1: True Class: B, Predicted: B, Probability: 0.5254697528247266
Sequence976.csv_1: True Class: B, Predicted: A, Probability: 0.97163632225144
Sequence977.csv_1: True Class: A, Predicted: B, Probability: 0.9662096744757774
Sequence978.csv_1: True Class: B, Predicted: A, Probability: 0.772307835014735
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.9955816165582719
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 0.9980287387902959
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.8562960538961661
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.9999806789035254
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.9827046161606506
Sequence983.csv_1: True Class: A, Predicted: B, Probability: 0.9700270835400465
Sequence984.csv_1: True Class: B, Predicted: A, Probability: 0.9964992494603041
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.9995460317393068
Sequence986.csv_1: True Class: B, Predicted: B, Probability: 0.9577311197302717
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9999948393059788
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 0.997622491344995
Sequence989.csv_1: True Class: B, Predicted: A, Probability: 0.9999593717671021
Sequence99.csv_1: True Class: B, Predicted: B, Probability: 0.9958303374775664
Sequence990.csv_1: True Class: B, Predicted: B, Probability: 0.9629614996613545
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.9601623034746454
Sequence992.csv_1: True Class: B, Predicted: A, Probability: 0.9985567718313982
Sequence993.csv_1: True Class: B, Predicted: A, Probability: 0.856238053834834
Sequence994.csv_1: True Class: B, Predicted: A, Probability: 0.9612314298342639
Sequence995.csv_1: True Class: B, Predicted: A, Probability: 0.9294878549952753
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.9867495276355354
Sequence997.csv_1: True Class: B, Predicted: A, Probability: 0.9918178238889152
Sequence998.csv_1: True Class: B, Predicted: B, Probability: 0.994574375258415
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.9436976223311989
