Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9997662811114707
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999957
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999229561
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999834581
Sequence883.csv_1: True Class: B, Predicted: A, Probability: 0.6655648052325756
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 0.998680496289718
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.9999999881725821
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995939508
Sequence887.csv_1: True Class: B, Predicted: A, Probability: 0.9817738980900789
Sequence888.csv_1: True Class: A, Predicted: B, Probability: 0.999986802129658
Sequence889.csv_1: True Class: B, Predicted: A, Probability: 0.9999988437323453
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999849446
Sequence890.csv_1: True Class: B, Predicted: B, Probability: 0.9999998894427733
Sequence891.csv_1: True Class: B, Predicted: B, Probability: 0.9999999327232678
Sequence892.csv_1: True Class: B, Predicted: B, Probability: 0.999999998699541
Sequence893.csv_1: True Class: B, Predicted: A, Probability: 0.799191539202852
Sequence894.csv_1: True Class: B, Predicted: A, Probability: 0.9998245124600845
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9996098158529962
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.9944580393485528
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 0.9999990370991639
Sequence898.csv_1: True Class: B, Predicted: B, Probability: 0.9999892524055488
Sequence899.csv_1: True Class: B, Predicted: B, Probability: 0.9999978766824177
Sequence9.csv_1: True Class: B, Predicted: A, Probability: 0.9993677149079407
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9820511285360406
Sequence900.csv_1: True Class: B, Predicted: B, Probability: 0.9999999866504806
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 0.9994061799058144
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9999999681597512
Sequence903.csv_1: True Class: B, Predicted: B, Probability: 0.9998937262764296
Sequence904.csv_1: True Class: B, Predicted: A, Probability: 0.9245885552558388
Sequence905.csv_1: True Class: B, Predicted: B, Probability: 0.999982492007602
Sequence906.csv_1: True Class: B, Predicted: B, Probability: 0.9999999981257424
Sequence907.csv_1: True Class: A, Predicted: B, Probability: 0.995471057644233
Sequence908.csv_1: True Class: A, Predicted: B, Probability: 0.9999659926001343
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 0.9999999985652642
Sequence91.csv_1: True Class: B, Predicted: B, Probability: 0.9999820158585759
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994382838
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.999999998553242
Sequence912.csv_1: True Class: B, Predicted: B, Probability: 0.9999999331717196
Sequence913.csv_1: True Class: B, Predicted: B, Probability: 0.9999830731931497
Sequence914.csv_1: True Class: B, Predicted: A, Probability: 0.9999912906542316
Sequence915.csv_1: True Class: B, Predicted: B, Probability: 0.9695101522328164
Sequence916.csv_1: True Class: B, Predicted: A, Probability: 0.9987057830052405
Sequence917.csv_1: True Class: B, Predicted: A, Probability: 0.999999947736655
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994705728
Sequence919.csv_1: True Class: B, Predicted: B, Probability: 0.9999997593022701
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9999981277709159
Sequence920.csv_1: True Class: B, Predicted: A, Probability: 0.9969088558953121
Sequence921.csv_1: True Class: B, Predicted: B, Probability: 0.5824070952314168
Sequence922.csv_1: True Class: B, Predicted: B, Probability: 0.9998946791634657
Sequence923.csv_1: True Class: B, Predicted: B, Probability: 0.9991893074590062
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.9999998038183293
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.9999999729096973
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 0.999615520311889
Sequence927.csv_1: True Class: B, Predicted: B, Probability: 0.9999549840291999
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9914286261674058
Sequence929.csv_1: True Class: B, Predicted: B, Probability: 0.9979364909533124
Sequence93.csv_1: True Class: B, Predicted: B, Probability: 0.9999477535114599
Sequence930.csv_1: True Class: B, Predicted: B, Probability: 0.9999999816115607
Sequence931.csv_1: True Class: B, Predicted: B, Probability: 0.999999962732252
Sequence932.csv_1: True Class: B, Predicted: B, Probability: 0.5574076367671335
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.999999929862006
Sequence935.csv_1: True Class: B, Predicted: B, Probability: 0.9999999868349152
Sequence936.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence937.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999746
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.999999999952718
Sequence939.csv_1: True Class: B, Predicted: B, Probability: 0.9999987318454042
Sequence94.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence940.csv_1: True Class: B, Predicted: B, Probability: 0.9999999793063499
Sequence941.csv_1: True Class: B, Predicted: B, Probability: 0.9999999978556356
Sequence942.csv_1: True Class: B, Predicted: B, Probability: 0.9996753972026078
Sequence943.csv_1: True Class: B, Predicted: B, Probability: 0.9999999986507505
Sequence944.csv_1: True Class: B, Predicted: B, Probability: 0.92060481139416
Sequence945.csv_1: True Class: B, Predicted: B, Probability: 0.9997903165021977
Sequence946.csv_1: True Class: B, Predicted: B, Probability: 0.999999848652481
Sequence947.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993465074
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999896941
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9999915774325573
Sequence95.csv_1: True Class: A, Predicted: B, Probability: 0.9998474402127501
Sequence950.csv_1: True Class: B, Predicted: B, Probability: 0.9999999845173201
Sequence951.csv_1: True Class: B, Predicted: B, Probability: 0.9999999704620199
Sequence952.csv_1: True Class: A, Predicted: A, Probability: 0.6875175024287686
Sequence953.csv_1: True Class: B, Predicted: A, Probability: 0.9969515497447073
Sequence954.csv_1: True Class: B, Predicted: A, Probability: 0.999999996134948
Sequence955.csv_1: True Class: B, Predicted: B, Probability: 0.9999998402998828
Sequence956.csv_1: True Class: B, Predicted: B, Probability: 0.9999990982289146
Sequence957.csv_1: True Class: B, Predicted: B, Probability: 0.9999999948253395
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9371604232496388
Sequence959.csv_1: True Class: B, Predicted: B, Probability: 0.9999998625262002
Sequence96.csv_1: True Class: B, Predicted: B, Probability: 0.9999984709541377
Sequence960.csv_1: True Class: B, Predicted: B, Probability: 0.9999994026650456
Sequence961.csv_1: True Class: B, Predicted: A, Probability: 0.918261059360825
Sequence962.csv_1: True Class: A, Predicted: B, Probability: 0.9999712788745732
Sequence963.csv_1: True Class: B, Predicted: B, Probability: 0.9893442589272486
Sequence964.csv_1: True Class: A, Predicted: B, Probability: 0.9999690269589495
Sequence965.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999776453
Sequence966.csv_1: True Class: B, Predicted: A, Probability: 0.9999996904559704
Sequence967.csv_1: True Class: B, Predicted: B, Probability: 0.9999979188425834
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 0.9999973963302967
Sequence969.csv_1: True Class: B, Predicted: A, Probability: 0.7703595218796719
Sequence97.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999552767
Sequence970.csv_1: True Class: B, Predicted: B, Probability: 0.999999999998039
Sequence971.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999716145
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999937
Sequence973.csv_1: True Class: B, Predicted: A, Probability: 0.743983340413278
Sequence974.csv_1: True Class: B, Predicted: B, Probability: 0.9998007138703452
Sequence975.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998830669
Sequence976.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999990375
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.9999614587867885
Sequence978.csv_1: True Class: B, Predicted: A, Probability: 0.9999998704537765
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999669
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999488
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 0.9999688758360151
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.9967659385761473
Sequence982.csv_1: True Class: A, Predicted: A, Probability: 0.9371479785782995
Sequence983.csv_1: True Class: B, Predicted: A, Probability: 0.9619280652535687
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.9979680762168817
Sequence985.csv_1: True Class: B, Predicted: B, Probability: 0.999996503588136
Sequence986.csv_1: True Class: B, Predicted: B, Probability: 0.996947637174431
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.999999865594601
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 0.9999936127451167
Sequence989.csv_1: True Class: B, Predicted: B, Probability: 0.9979440221443069
Sequence99.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999905385
Sequence990.csv_1: True Class: B, Predicted: B, Probability: 0.9998922945385523
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.9967491031666531
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 0.9999999991851618
Sequence993.csv_1: True Class: A, Predicted: B, Probability: 0.9999999929960129
Sequence994.csv_1: True Class: B, Predicted: A, Probability: 0.6720417094980957
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.9996965063430945
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 0.999998588367726
Sequence997.csv_1: True Class: B, Predicted: B, Probability: 0.9999997064430645
Sequence998.csv_1: True Class: A, Predicted: B, Probability: 0.9999997840226859
Sequence999.csv_1: True Class: B, Predicted: B, Probability: 0.999999990264299
