Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9999828715769807
Sequence898.csv_1: True Class: B, Predicted: B, Probability: 0.9999999755425588
Sequence899.csv_1: True Class: A, Predicted: A, Probability: 0.9998893611221508
Sequence9.csv_1: True Class: A, Predicted: A, Probability: 0.9999839534274814
Sequence90.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999973
Sequence900.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence902.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999522274
Sequence903.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999999085
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.9940820059861237
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9998552423641227
Sequence906.csv_1: True Class: B, Predicted: B, Probability: 0.9719192255990354
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence908.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence909.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.9999998378047782
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9999981964633097
Sequence913.csv_1: True Class: B, Predicted: B, Probability: 0.9999999990221313
Sequence914.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence915.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999988
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9999999962042844
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence920.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999978336
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.9999999978481477
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.9997420820320283
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.9999999927039804
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9257253048634594
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence93.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.9842029980680029
Sequence931.csv_1: True Class: A, Predicted: B, Probability: 0.9996887561523968
Sequence932.csv_1: True Class: A, Predicted: B, Probability: 0.9999242147919836
Sequence933.csv_1: True Class: B, Predicted: A, Probability: 0.7919759746323356
Sequence934.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999992
Sequence935.csv_1: True Class: A, Predicted: A, Probability: 0.9721107581614453
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.5129834057761484
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence939.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999499
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999984919
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence941.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence942.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.6670566171372619
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.5827115821351901
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.9999988605296366
Sequence947.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence949.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999924946
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence950.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence952.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence953.csv_1: True Class: A, Predicted: B, Probability: 0.9999904131198459
Sequence954.csv_1: True Class: B, Predicted: B, Probability: 0.9999999981645831
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.9941219570677168
Sequence956.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence957.csv_1: True Class: A, Predicted: A, Probability: 0.99999812863833
Sequence958.csv_1: True Class: A, Predicted: A, Probability: 0.9999943885292256
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence96.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence960.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999932
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 0.9765592527661193
Sequence962.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence966.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence968.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence969.csv_1: True Class: A, Predicted: A, Probability: 0.9999999981812051
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999999
Sequence970.csv_1: True Class: B, Predicted: A, Probability: 0.8554209306155837
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence972.csv_1: True Class: A, Predicted: A, Probability: 0.9969101285780175
Sequence973.csv_1: True Class: A, Predicted: A, Probability: 0.9999999932021308
Sequence974.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence976.csv_1: True Class: A, Predicted: B, Probability: 0.9632241452156959
Sequence977.csv_1: True Class: A, Predicted: B, Probability: 0.942023493379568
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.8712927886094879
Sequence979.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence98.csv_1: True Class: B, Predicted: A, Probability: 0.9999995299631905
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence981.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999393
Sequence982.csv_1: True Class: B, Predicted: B, Probability: 0.9996433677171728
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 0.9999989270352468
Sequence984.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999992653
Sequence985.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998091973
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9999999850767052
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999994997
Sequence988.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999505
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 0.9999998708808752
Sequence99.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999202646
Sequence990.csv_1: True Class: A, Predicted: B, Probability: 1.0
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994470509
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.5899571727515648
Sequence993.csv_1: True Class: B, Predicted: B, Probability: 0.9999822694269241
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 0.9999996625731812
Sequence995.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999962451
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence997.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999975945
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999993
