Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999643774
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9999993614636798
Sequence882.csv_1: True Class: A, Predicted: A, Probability: 0.9999952023581647
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.9999744324929716
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 0.9999999977005002
Sequence885.csv_1: True Class: B, Predicted: B, Probability: 0.8899812521105364
Sequence886.csv_1: True Class: A, Predicted: A, Probability: 0.9883745074496869
Sequence887.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998143904
Sequence888.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999879264
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999904664
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9983181880074747
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.6515572788162617
Sequence891.csv_1: True Class: B, Predicted: A, Probability: 0.999582925136699
Sequence892.csv_1: True Class: A, Predicted: B, Probability: 0.9992340752559064
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 0.9606236758965274
Sequence894.csv_1: True Class: B, Predicted: A, Probability: 0.9577993626714101
Sequence895.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999996516
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 0.9893565287457692
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 0.9999999766373117
Sequence898.csv_1: True Class: A, Predicted: B, Probability: 0.9999899350608846
Sequence899.csv_1: True Class: B, Predicted: B, Probability: 0.999984406378195
Sequence9.csv_1: True Class: B, Predicted: A, Probability: 0.9959959622474186
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999701212
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.9999999806572754
Sequence901.csv_1: True Class: B, Predicted: A, Probability: 0.8219846756087833
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9999999899856665
Sequence903.csv_1: True Class: B, Predicted: A, Probability: 0.9999999995497921
Sequence904.csv_1: True Class: A, Predicted: B, Probability: 0.7284267200205999
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9987727641009564
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.9999998167160973
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.9893575016694629
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9999996063699855
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 0.9997356019497886
Sequence91.csv_1: True Class: B, Predicted: B, Probability: 0.9957038270297944
Sequence910.csv_1: True Class: A, Predicted: B, Probability: 0.9948686796006467
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999800583
Sequence912.csv_1: True Class: B, Predicted: B, Probability: 0.9997025286370677
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 0.9999999991722056
Sequence914.csv_1: True Class: B, Predicted: A, Probability: 0.9999990759432743
Sequence915.csv_1: True Class: A, Predicted: A, Probability: 0.9849690324708739
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.999904293990366
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 0.9467942488550445
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9999985690931489
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.6965948213660031
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9997719044009953
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 0.9999983961128975
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.9999898250956081
Sequence922.csv_1: True Class: B, Predicted: A, Probability: 0.999981901093369
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.9999997094889117
Sequence924.csv_1: True Class: B, Predicted: B, Probability: 0.9999883400339407
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.9763789954834781
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.9999999664038008
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9999998361204085
Sequence928.csv_1: True Class: B, Predicted: B, Probability: 0.9999999995254591
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 0.9999970344246957
Sequence93.csv_1: True Class: A, Predicted: A, Probability: 0.9973442625120674
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.8764288529617947
Sequence931.csv_1: True Class: B, Predicted: B, Probability: 0.9999999720785192
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9999999610391078
Sequence933.csv_1: True Class: B, Predicted: A, Probability: 0.7515177417354086
Sequence934.csv_1: True Class: A, Predicted: B, Probability: 0.9783668509941551
Sequence935.csv_1: True Class: A, Predicted: B, Probability: 0.8877053297030914
Sequence936.csv_1: True Class: A, Predicted: A, Probability: 0.9999986793683487
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 0.9999999748277215
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.9999983913864907
Sequence939.csv_1: True Class: B, Predicted: A, Probability: 0.9493599302529029
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.9998989049026066
Sequence940.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999832
Sequence941.csv_1: True Class: B, Predicted: A, Probability: 0.9991675811213059
Sequence942.csv_1: True Class: B, Predicted: B, Probability: 0.9997855820637813
Sequence943.csv_1: True Class: B, Predicted: A, Probability: 0.5864765343325944
Sequence944.csv_1: True Class: B, Predicted: A, Probability: 0.9975434777235657
Sequence945.csv_1: True Class: B, Predicted: A, Probability: 0.9683591248054144
Sequence946.csv_1: True Class: B, Predicted: B, Probability: 0.9999999689830669
Sequence947.csv_1: True Class: B, Predicted: B, Probability: 0.9872132689522979
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9999999990561951
Sequence949.csv_1: True Class: B, Predicted: A, Probability: 0.9648237848630757
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.999999999967693
Sequence950.csv_1: True Class: B, Predicted: A, Probability: 0.9996639788160445
Sequence951.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999261507
Sequence952.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995526724
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 0.999999999988714
Sequence954.csv_1: True Class: A, Predicted: B, Probability: 0.9999999998784256
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.9999999969381641
Sequence956.csv_1: True Class: B, Predicted: B, Probability: 0.7437687310793338
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.9986230391096018
Sequence958.csv_1: True Class: A, Predicted: A, Probability: 0.9887204522426197
Sequence959.csv_1: True Class: A, Predicted: B, Probability: 0.999999824909974
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9912520534149939
Sequence960.csv_1: True Class: A, Predicted: A, Probability: 0.9969549079730295
Sequence961.csv_1: True Class: A, Predicted: B, Probability: 0.9999797906066324
Sequence962.csv_1: True Class: A, Predicted: A, Probability: 0.9991455291032906
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9999999854985117
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999392
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.9407932125219839
Sequence966.csv_1: True Class: B, Predicted: B, Probability: 0.999951641276861
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993651985
Sequence968.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999848597
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.9926303333216663
Sequence97.csv_1: True Class: A, Predicted: B, Probability: 0.99999995589298
Sequence970.csv_1: True Class: A, Predicted: B, Probability: 0.999999895650071
Sequence971.csv_1: True Class: B, Predicted: B, Probability: 0.9998838055073376
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.9999818604332912
Sequence973.csv_1: True Class: A, Predicted: A, Probability: 0.82988195982017
Sequence974.csv_1: True Class: A, Predicted: A, Probability: 0.9999993630973127
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.9999994860377562
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 0.9990735374137172
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.9051255185837174
Sequence978.csv_1: True Class: B, Predicted: A, Probability: 0.9999955667615229
Sequence979.csv_1: True Class: A, Predicted: A, Probability: 0.982007623051992
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 0.9999999735607588
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999981
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.9995438594290315
Sequence982.csv_1: True Class: A, Predicted: B, Probability: 0.9864579832038401
Sequence983.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999681
Sequence984.csv_1: True Class: B, Predicted: B, Probability: 0.9620553681079976
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.9999997005365832
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9991196560401424
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.9999999981429953
Sequence988.csv_1: True Class: A, Predicted: B, Probability: 0.9999999996767319
Sequence989.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence99.csv_1: True Class: B, Predicted: A, Probability: 0.7613852446115713
Sequence990.csv_1: True Class: A, Predicted: B, Probability: 0.9999937887452152
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.999994303174929
Sequence992.csv_1: True Class: A, Predicted: B, Probability: 0.82472663347695
Sequence993.csv_1: True Class: B, Predicted: B, Probability: 0.9924724651016514
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999949
Sequence995.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998959405
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 0.9996504150780845
Sequence997.csv_1: True Class: A, Predicted: A, Probability: 0.74357319930269
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9999999885725266
Sequence999.csv_1: True Class: B, Predicted: A, Probability: 0.9999572389298746
