Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9987037305721269
Sequence880.csv_1: True Class: C, Predicted: B, Probability: 0.9982505213470265
Sequence881.csv_1: True Class: C, Predicted: C, Probability: 0.6692429813845872
Sequence882.csv_1: True Class: C, Predicted: B, Probability: 0.9563013905499427
Sequence883.csv_1: True Class: A, Predicted: B, Probability: 0.9999893368500862
Sequence884.csv_1: True Class: A, Predicted: A, Probability: 0.9926036658542206
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.9999999642462897
Sequence886.csv_1: True Class: A, Predicted: C, Probability: 0.8277113092968182
Sequence887.csv_1: True Class: B, Predicted: C, Probability: 0.7496411604715595
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.9757588411006122
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.8319561395218139
Sequence89.csv_1: True Class: B, Predicted: C, Probability: 0.9032097180655217
Sequence890.csv_1: True Class: A, Predicted: B, Probability: 0.9999637691674668
Sequence891.csv_1: True Class: C, Predicted: C, Probability: 0.9999929740025562
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.9998997862781813
Sequence893.csv_1: True Class: B, Predicted: A, Probability: 0.5623597015027024
Sequence894.csv_1: True Class: B, Predicted: A, Probability: 0.9406794348711914
Sequence895.csv_1: True Class: B, Predicted: C, Probability: 0.9461452482821441
Sequence896.csv_1: True Class: B, Predicted: B, Probability: 0.9995682086060012
Sequence897.csv_1: True Class: A, Predicted: A, Probability: 0.969357370560749
Sequence898.csv_1: True Class: C, Predicted: A, Probability: 0.9989691766480616
Sequence899.csv_1: True Class: A, Predicted: B, Probability: 0.8173078554075228
Sequence9.csv_1: True Class: A, Predicted: C, Probability: 0.9999911554469976
Sequence90.csv_1: True Class: A, Predicted: C, Probability: 0.7335955870103096
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.9814112879925752
Sequence901.csv_1: True Class: C, Predicted: C, Probability: 0.999948602199745
Sequence902.csv_1: True Class: C, Predicted: A, Probability: 0.980366425778642
Sequence903.csv_1: True Class: A, Predicted: B, Probability: 0.9975163127063298
Sequence904.csv_1: True Class: B, Predicted: C, Probability: 0.9580590537206503
Sequence905.csv_1: True Class: B, Predicted: C, Probability: 0.9700199254792496
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 0.987683333690262
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.9999999821050656
Sequence908.csv_1: True Class: B, Predicted: A, Probability: 0.6984714095204652
Sequence909.csv_1: True Class: B, Predicted: A, Probability: 0.9999901813355554
Sequence91.csv_1: True Class: C, Predicted: A, Probability: 0.5516472343348829
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 0.999871304348728
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.9822511296316675
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9999999958851962
Sequence913.csv_1: True Class: B, Predicted: B, Probability: 0.9996132237220438
Sequence914.csv_1: True Class: A, Predicted: C, Probability: 0.8316947171014668
Sequence915.csv_1: True Class: A, Predicted: C, Probability: 0.9999859861621786
Sequence916.csv_1: True Class: B, Predicted: C, Probability: 0.9987377414611267
Sequence917.csv_1: True Class: C, Predicted: B, Probability: 0.9998886870468638
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9999548856935909
Sequence919.csv_1: True Class: B, Predicted: B, Probability: 0.5431574164855194
Sequence92.csv_1: True Class: B, Predicted: B, Probability: 0.9923875927905934
Sequence920.csv_1: True Class: B, Predicted: A, Probability: 0.89248092366113
Sequence921.csv_1: True Class: A, Predicted: B, Probability: 0.9516104573140418
Sequence922.csv_1: True Class: C, Predicted: C, Probability: 0.865471384505005
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.9999859697097456
Sequence924.csv_1: True Class: B, Predicted: C, Probability: 0.9946308048076544
Sequence925.csv_1: True Class: B, Predicted: B, Probability: 0.44541528791076396
Sequence926.csv_1: True Class: A, Predicted: B, Probability: 0.7708610930808093
Sequence927.csv_1: True Class: A, Predicted: B, Probability: 0.9988719793716084
Sequence928.csv_1: True Class: A, Predicted: C, Probability: 0.5132159478310049
Sequence929.csv_1: True Class: B, Predicted: A, Probability: 0.9762660158242498
Sequence93.csv_1: True Class: A, Predicted: C, Probability: 0.9995629783361942
Sequence930.csv_1: True Class: B, Predicted: B, Probability: 0.9877049711560664
Sequence931.csv_1: True Class: B, Predicted: A, Probability: 0.9357957842601866
Sequence932.csv_1: True Class: B, Predicted: B, Probability: 0.9425234502246927
Sequence933.csv_1: True Class: C, Predicted: C, Probability: 0.9999964495776664
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.9996983040479894
Sequence935.csv_1: True Class: B, Predicted: B, Probability: 0.9584632078236326
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.8125296880742534
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 0.5645395125716431
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.7947449702897551
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9580257920531062
Sequence94.csv_1: True Class: B, Predicted: C, Probability: 0.9841212902291302
Sequence940.csv_1: True Class: C, Predicted: B, Probability: 0.9949276229637565
Sequence941.csv_1: True Class: A, Predicted: A, Probability: 0.8159163524908316
Sequence942.csv_1: True Class: C, Predicted: B, Probability: 0.9192253891428293
Sequence943.csv_1: True Class: A, Predicted: A, Probability: 0.6794134229788958
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.5526896390556614
Sequence945.csv_1: True Class: B, Predicted: B, Probability: 0.9999986523956148
Sequence946.csv_1: True Class: C, Predicted: B, Probability: 0.8690342633466906
Sequence947.csv_1: True Class: A, Predicted: C, Probability: 0.8984596421818705
Sequence948.csv_1: True Class: A, Predicted: C, Probability: 0.9999830230526638
Sequence949.csv_1: True Class: A, Predicted: A, Probability: 0.9999999996879864
Sequence95.csv_1: True Class: B, Predicted: A, Probability: 0.9999959310218592
Sequence950.csv_1: True Class: C, Predicted: A, Probability: 0.9999963320512338
Sequence951.csv_1: True Class: B, Predicted: C, Probability: 0.8817322197968315
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.9895333178516914
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 0.6876570128310008
Sequence954.csv_1: True Class: A, Predicted: A, Probability: 0.9845990181670167
Sequence955.csv_1: True Class: B, Predicted: B, Probability: 0.5798416691859128
Sequence956.csv_1: True Class: B, Predicted: C, Probability: 0.9999963913889162
Sequence957.csv_1: True Class: C, Predicted: B, Probability: 0.9999603587274871
Sequence958.csv_1: True Class: B, Predicted: A, Probability: 0.5414850029947441
Sequence959.csv_1: True Class: B, Predicted: B, Probability: 0.7454088907885726
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9991980723878204
Sequence960.csv_1: True Class: A, Predicted: B, Probability: 0.9998319963323918
Sequence961.csv_1: True Class: C, Predicted: B, Probability: 0.9999959310397062
Sequence962.csv_1: True Class: C, Predicted: A, Probability: 0.9877567308556581
Sequence963.csv_1: True Class: B, Predicted: B, Probability: 0.9989979202328522
Sequence964.csv_1: True Class: B, Predicted: C, Probability: 0.985990599749347
Sequence965.csv_1: True Class: C, Predicted: C, Probability: 0.6768360106095679
Sequence966.csv_1: True Class: C, Predicted: A, Probability: 0.9692994489983879
Sequence967.csv_1: True Class: B, Predicted: A, Probability: 0.99999996425337
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 0.5418524450114113
Sequence969.csv_1: True Class: C, Predicted: A, Probability: 0.9954422912270644
Sequence97.csv_1: True Class: A, Predicted: C, Probability: 0.9127118598308103
Sequence970.csv_1: True Class: C, Predicted: A, Probability: 0.9997189488081293
Sequence971.csv_1: True Class: B, Predicted: B, Probability: 0.9998886471705256
Sequence972.csv_1: True Class: B, Predicted: A, Probability: 0.8105922450727205
Sequence973.csv_1: True Class: B, Predicted: A, Probability: 0.9999999983742759
Sequence974.csv_1: True Class: A, Predicted: C, Probability: 0.9999948141820493
Sequence975.csv_1: True Class: C, Predicted: A, Probability: 0.9998461467269567
Sequence976.csv_1: True Class: C, Predicted: C, Probability: 0.9985035766898913
Sequence977.csv_1: True Class: B, Predicted: C, Probability: 0.9998557936939217
Sequence978.csv_1: True Class: B, Predicted: B, Probability: 0.999999501036221
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.8975084346907984
Sequence98.csv_1: True Class: A, Predicted: C, Probability: 0.7547934447685721
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.999827081274968
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.9402688297423907
Sequence982.csv_1: True Class: B, Predicted: B, Probability: 0.999979259092446
Sequence983.csv_1: True Class: A, Predicted: C, Probability: 0.991246447256875
Sequence984.csv_1: True Class: B, Predicted: B, Probability: 0.9908970245820897
Sequence985.csv_1: True Class: B, Predicted: B, Probability: 0.6475030236838202
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9997559691422859
Sequence987.csv_1: True Class: B, Predicted: A, Probability: 0.9163459205615505
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 0.8899694350520936
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 0.9999225590688676
Sequence99.csv_1: True Class: C, Predicted: B, Probability: 0.99642147485746
Sequence990.csv_1: True Class: C, Predicted: C, Probability: 0.6997801655610071
Sequence991.csv_1: True Class: B, Predicted: C, Probability: 0.7018454064799652
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 0.9998414969393963
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.9995227421929759
Sequence994.csv_1: True Class: C, Predicted: B, Probability: 0.9999377660301024
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.9909528513878639
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.5257471110664209
Sequence997.csv_1: True Class: C, Predicted: A, Probability: 0.999979047251109
Sequence998.csv_1: True Class: C, Predicted: C, Probability: 0.8451421076831296
Sequence999.csv_1: True Class: B, Predicted: C, Probability: 0.995051346002652
