Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9997586966050896
Sequence880.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999953
Sequence881.csv_1: True Class: B, Predicted: B, Probability: 0.999999999926011
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999838539
Sequence883.csv_1: True Class: B, Predicted: A, Probability: 0.6571161202011575
Sequence884.csv_1: True Class: B, Predicted: B, Probability: 0.9987306389409348
Sequence885.csv_1: True Class: B, Predicted: A, Probability: 0.9999999877773859
Sequence886.csv_1: True Class: B, Predicted: B, Probability: 0.9999999996018644
Sequence887.csv_1: True Class: B, Predicted: A, Probability: 0.9808903522949328
Sequence888.csv_1: True Class: A, Predicted: B, Probability: 0.9999874968009959
Sequence889.csv_1: True Class: B, Predicted: A, Probability: 0.9999987971864296
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999855714
Sequence890.csv_1: True Class: B, Predicted: B, Probability: 0.9999998915638614
Sequence891.csv_1: True Class: B, Predicted: B, Probability: 0.9999999342943802
Sequence892.csv_1: True Class: B, Predicted: B, Probability: 0.9999999987243628
Sequence893.csv_1: True Class: B, Predicted: A, Probability: 0.7938241059112092
Sequence894.csv_1: True Class: B, Predicted: A, Probability: 0.9998174489447057
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.999602873515493
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.9942873414060976
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 0.9999990834675316
Sequence898.csv_1: True Class: B, Predicted: B, Probability: 0.9999895251742397
Sequence899.csv_1: True Class: B, Predicted: B, Probability: 0.99999796000328
Sequence9.csv_1: True Class: B, Predicted: A, Probability: 0.9993407246305266
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9827970607152764
Sequence900.csv_1: True Class: B, Predicted: B, Probability: 0.9999999872956364
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 0.9994177504333155
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9999999691277157
Sequence903.csv_1: True Class: B, Predicted: B, Probability: 0.999896518129529
Sequence904.csv_1: True Class: B, Predicted: A, Probability: 0.9219648844896391
Sequence905.csv_1: True Class: B, Predicted: B, Probability: 0.9999830921929307
Sequence906.csv_1: True Class: B, Predicted: B, Probability: 0.9999999981781083
Sequence907.csv_1: True Class: A, Predicted: B, Probability: 0.9955571428426818
Sequence908.csv_1: True Class: A, Predicted: B, Probability: 0.9999676426460223
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 0.9999999986552311
Sequence91.csv_1: True Class: B, Predicted: B, Probability: 0.9999825679969864
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 0.9999999994523997
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.9999999985019113
Sequence912.csv_1: True Class: B, Predicted: B, Probability: 0.99999993445715
Sequence913.csv_1: True Class: B, Predicted: B, Probability: 0.9999834872380546
Sequence914.csv_1: True Class: B, Predicted: A, Probability: 0.9999910976067825
Sequence915.csv_1: True Class: B, Predicted: B, Probability: 0.9700811987092833
Sequence916.csv_1: True Class: B, Predicted: A, Probability: 0.9986779954421369
Sequence917.csv_1: True Class: B, Predicted: A, Probability: 0.9999999457204951
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994538944
Sequence919.csv_1: True Class: B, Predicted: B, Probability: 0.9999997688528774
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9999980822522823
Sequence920.csv_1: True Class: B, Predicted: A, Probability: 0.9967679207935161
Sequence921.csv_1: True Class: B, Predicted: B, Probability: 0.5898407767914051
Sequence922.csv_1: True Class: B, Predicted: B, Probability: 0.9999010891659325
Sequence923.csv_1: True Class: B, Predicted: B, Probability: 0.9992177638573673
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.9999998008915344
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.9999999720311914
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 0.9996252658878979
Sequence927.csv_1: True Class: B, Predicted: B, Probability: 0.9999563943664163
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9912602912659657
Sequence929.csv_1: True Class: B, Predicted: B, Probability: 0.9980353880157645
Sequence93.csv_1: True Class: B, Predicted: B, Probability: 0.9999496519215476
Sequence930.csv_1: True Class: B, Predicted: B, Probability: 0.9999999820914024
Sequence931.csv_1: True Class: B, Predicted: B, Probability: 0.999999964284599
Sequence932.csv_1: True Class: B, Predicted: B, Probability: 0.5614584284053344
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.9999999313454953
Sequence935.csv_1: True Class: B, Predicted: B, Probability: 0.9999999873188096
Sequence936.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence937.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999755
Sequence938.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999539706
Sequence939.csv_1: True Class: B, Predicted: B, Probability: 0.999998787316891
Sequence94.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999998
Sequence940.csv_1: True Class: B, Predicted: B, Probability: 0.999999980243016
Sequence941.csv_1: True Class: B, Predicted: B, Probability: 0.9999999979104097
Sequence942.csv_1: True Class: B, Predicted: B, Probability: 0.9996853465848873
Sequence943.csv_1: True Class: B, Predicted: B, Probability: 0.9999999986883702
Sequence944.csv_1: True Class: B, Predicted: B, Probability: 0.9239655764139242
Sequence945.csv_1: True Class: B, Predicted: B, Probability: 0.9997981703274329
Sequence946.csv_1: True Class: B, Predicted: B, Probability: 0.9999998535790642
Sequence947.csv_1: True Class: A, Predicted: A, Probability: 0.9999999993356462
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999891019
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9999917172756987
Sequence95.csv_1: True Class: A, Predicted: B, Probability: 0.9998539424659607
Sequence950.csv_1: True Class: B, Predicted: B, Probability: 0.9999999850681475
Sequence951.csv_1: True Class: B, Predicted: B, Probability: 0.9999999710273563
Sequence952.csv_1: True Class: A, Predicted: A, Probability: 0.6784124812406644
Sequence953.csv_1: True Class: B, Predicted: A, Probability: 0.9968769723975958
Sequence954.csv_1: True Class: B, Predicted: A, Probability: 0.9999999959247837
Sequence955.csv_1: True Class: B, Predicted: B, Probability: 0.9999998471302125
Sequence956.csv_1: True Class: B, Predicted: B, Probability: 0.9999991597265615
Sequence957.csv_1: True Class: B, Predicted: B, Probability: 0.9999999949116021
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9384348969151954
Sequence959.csv_1: True Class: B, Predicted: B, Probability: 0.9999998652110019
Sequence96.csv_1: True Class: B, Predicted: B, Probability: 0.9999984934354382
Sequence960.csv_1: True Class: B, Predicted: B, Probability: 0.9999994263249935
Sequence961.csv_1: True Class: B, Predicted: A, Probability: 0.916093243810632
Sequence962.csv_1: True Class: A, Predicted: B, Probability: 0.9999727340151449
Sequence963.csv_1: True Class: B, Predicted: B, Probability: 0.9896913288632807
Sequence964.csv_1: True Class: A, Predicted: B, Probability: 0.9999705831902529
Sequence965.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999787472
Sequence966.csv_1: True Class: B, Predicted: A, Probability: 0.9999996836467663
Sequence967.csv_1: True Class: B, Predicted: B, Probability: 0.9999980103316746
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 0.9999975035335216
Sequence969.csv_1: True Class: B, Predicted: A, Probability: 0.7612630077350683
Sequence97.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999576303
Sequence970.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999980808
Sequence971.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999727309
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999941
Sequence973.csv_1: True Class: B, Predicted: A, Probability: 0.7391331532328147
Sequence974.csv_1: True Class: B, Predicted: B, Probability: 0.999807326894093
Sequence975.csv_1: True Class: B, Predicted: B, Probability: 0.999999999885618
Sequence976.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999990563
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.9999598026398053
Sequence978.csv_1: True Class: B, Predicted: A, Probability: 0.9999998652193535
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999676
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999498
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 0.9999683221864742
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.9968876228952062
Sequence982.csv_1: True Class: A, Predicted: A, Probability: 0.9337379411844201
Sequence983.csv_1: True Class: B, Predicted: A, Probability: 0.9595646932417344
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.9980317559115537
Sequence985.csv_1: True Class: B, Predicted: B, Probability: 0.999996643771283
Sequence986.csv_1: True Class: B, Predicted: B, Probability: 0.9970139822704566
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9999998696998799
Sequence988.csv_1: True Class: B, Predicted: B, Probability: 0.9999938414134802
Sequence989.csv_1: True Class: B, Predicted: B, Probability: 0.998046688047979
Sequence99.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999908012
Sequence990.csv_1: True Class: B, Predicted: B, Probability: 0.9998966378869537
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.9966538387478644
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 0.9999999992299928
Sequence993.csv_1: True Class: A, Predicted: B, Probability: 0.9999999932999425
Sequence994.csv_1: True Class: B, Predicted: A, Probability: 0.6645972493181908
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.999706382811517
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 0.9999985239615616
Sequence997.csv_1: True Class: B, Predicted: B, Probability: 0.999999715832818
Sequence998.csv_1: True Class: A, Predicted: B, Probability: 0.9999997949358099
Sequence999.csv_1: True Class: B, Predicted: B, Probability: 0.9999999907642113
