Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9172488004901806
Sequence880.csv_1: True Class: B, Predicted: A, Probability: 0.8566291810203873
Sequence881.csv_1: True Class: A, Predicted: A, Probability: 0.9860229248780521
Sequence882.csv_1: True Class: B, Predicted: B, Probability: 0.8083229064021273
Sequence883.csv_1: True Class: A, Predicted: A, Probability: 0.97733132269905
Sequence884.csv_1: True Class: A, Predicted: B, Probability: 0.5467073037356486
Sequence885.csv_1: True Class: A, Predicted: A, Probability: 0.9999974267061973
Sequence886.csv_1: True Class: B, Predicted: A, Probability: 0.9556268212162592
Sequence887.csv_1: True Class: A, Predicted: B, Probability: 0.9720890544321096
Sequence888.csv_1: True Class: A, Predicted: B, Probability: 0.8556770996984946
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.9997240156440276
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.7837532676019326
Sequence890.csv_1: True Class: B, Predicted: A, Probability: 0.9153615634989403
Sequence891.csv_1: True Class: A, Predicted: A, Probability: 0.999997976264285
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.9995070121215465
Sequence893.csv_1: True Class: B, Predicted: A, Probability: 0.9999996293606725
Sequence894.csv_1: True Class: B, Predicted: B, Probability: 0.877321076106351
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 0.9890032332114005
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.999987751615774
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 0.9927107816405715
Sequence898.csv_1: True Class: B, Predicted: A, Probability: 0.9988688141610736
Sequence899.csv_1: True Class: B, Predicted: B, Probability: 0.9993619386556214
Sequence9.csv_1: True Class: A, Predicted: B, Probability: 0.9758818583205568
Sequence90.csv_1: True Class: B, Predicted: B, Probability: 0.9694248760311888
Sequence900.csv_1: True Class: B, Predicted: A, Probability: 0.9998558269340512
Sequence901.csv_1: True Class: B, Predicted: B, Probability: 0.99864142868512
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.8765000106682675
Sequence903.csv_1: True Class: A, Predicted: A, Probability: 0.7675482413799926
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.950445953483794
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9997581553525436
Sequence906.csv_1: True Class: B, Predicted: A, Probability: 0.9991913417693509
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.51236403238077
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.7627993854369352
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 0.996831676216419
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 0.6492267025848547
Sequence910.csv_1: True Class: B, Predicted: A, Probability: 0.9968140527982378
Sequence911.csv_1: True Class: A, Predicted: B, Probability: 0.999855193715748
Sequence912.csv_1: True Class: A, Predicted: B, Probability: 0.9994606819824448
Sequence913.csv_1: True Class: A, Predicted: A, Probability: 0.9693686550285412
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.7458624147092212
Sequence915.csv_1: True Class: B, Predicted: A, Probability: 0.9999926640145721
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.998609783936683
Sequence917.csv_1: True Class: A, Predicted: B, Probability: 0.7456500517015701
Sequence918.csv_1: True Class: B, Predicted: B, Probability: 0.9999970436767753
Sequence919.csv_1: True Class: B, Predicted: A, Probability: 0.9883569065724077
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9999811590331001
Sequence920.csv_1: True Class: B, Predicted: B, Probability: 0.9963519317461241
Sequence921.csv_1: True Class: A, Predicted: B, Probability: 0.9975197527715751
Sequence922.csv_1: True Class: B, Predicted: B, Probability: 0.9959536585911022
Sequence923.csv_1: True Class: B, Predicted: B, Probability: 0.9646613444977052
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.8046777679531492
Sequence925.csv_1: True Class: B, Predicted: A, Probability: 0.9998115476672638
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.9979446761391614
Sequence927.csv_1: True Class: B, Predicted: A, Probability: 0.9830833016240534
Sequence928.csv_1: True Class: A, Predicted: B, Probability: 0.9766627019560343
Sequence929.csv_1: True Class: A, Predicted: B, Probability: 0.9922109401646554
Sequence93.csv_1: True Class: B, Predicted: B, Probability: 0.5136475044755031
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.9999846993187282
Sequence931.csv_1: True Class: B, Predicted: A, Probability: 0.829900525422233
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9928418050478457
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.9975682832912901
Sequence934.csv_1: True Class: B, Predicted: B, Probability: 0.984792095726217
Sequence935.csv_1: True Class: B, Predicted: A, Probability: 0.9993916415506662
Sequence936.csv_1: True Class: B, Predicted: A, Probability: 0.9502667336539123
Sequence937.csv_1: True Class: B, Predicted: A, Probability: 0.9861731024324168
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 0.9976838889379049
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.7190656660492173
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 0.9994878804012077
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.9205415803685882
Sequence941.csv_1: True Class: A, Predicted: B, Probability: 0.9999999372417429
Sequence942.csv_1: True Class: B, Predicted: A, Probability: 0.999417388918919
Sequence943.csv_1: True Class: B, Predicted: B, Probability: 0.9463777102477062
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.6197757721131212
Sequence945.csv_1: True Class: A, Predicted: A, Probability: 0.8596086120303359
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.8939605823628756
Sequence947.csv_1: True Class: A, Predicted: A, Probability: 0.6892354941446999
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9867692499812832
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.9997146034954324
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.8525656451167651
Sequence950.csv_1: True Class: B, Predicted: B, Probability: 0.9983445057078456
Sequence951.csv_1: True Class: B, Predicted: A, Probability: 0.983251772946706
Sequence952.csv_1: True Class: B, Predicted: A, Probability: 0.9745332314756238
Sequence953.csv_1: True Class: A, Predicted: A, Probability: 0.999709695670888
Sequence954.csv_1: True Class: B, Predicted: B, Probability: 0.7623927649461089
Sequence955.csv_1: True Class: B, Predicted: A, Probability: 0.9999607387631608
Sequence956.csv_1: True Class: B, Predicted: A, Probability: 0.9981804099923418
Sequence957.csv_1: True Class: B, Predicted: A, Probability: 0.9996438418532808
Sequence958.csv_1: True Class: B, Predicted: A, Probability: 0.8666137494688828
Sequence959.csv_1: True Class: A, Predicted: B, Probability: 0.6693455934157058
Sequence96.csv_1: True Class: B, Predicted: B, Probability: 0.6437379850384538
Sequence960.csv_1: True Class: B, Predicted: B, Probability: 0.999390579829165
Sequence961.csv_1: True Class: B, Predicted: B, Probability: 0.958880927512255
Sequence962.csv_1: True Class: A, Predicted: A, Probability: 0.9404965923971913
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9999112112500421
Sequence964.csv_1: True Class: A, Predicted: B, Probability: 0.8871763614747645
Sequence965.csv_1: True Class: B, Predicted: B, Probability: 0.9353987326126074
Sequence966.csv_1: True Class: B, Predicted: A, Probability: 0.997691184511504
Sequence967.csv_1: True Class: B, Predicted: B, Probability: 0.9999708650550891
Sequence968.csv_1: True Class: B, Predicted: B, Probability: 0.9900348643055205
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.8488100273463686
Sequence97.csv_1: True Class: B, Predicted: A, Probability: 0.9610268440305957
Sequence970.csv_1: True Class: B, Predicted: B, Probability: 0.845097925142125
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.7451997459838962
Sequence972.csv_1: True Class: A, Predicted: B, Probability: 0.9723417640087775
Sequence973.csv_1: True Class: B, Predicted: B, Probability: 0.9991756880902342
Sequence974.csv_1: True Class: B, Predicted: A, Probability: 0.5618463063889305
Sequence975.csv_1: True Class: B, Predicted: B, Probability: 0.986883250918229
Sequence976.csv_1: True Class: A, Predicted: B, Probability: 0.9999559078099101
Sequence977.csv_1: True Class: B, Predicted: B, Probability: 0.9999927527876922
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.9977034300108708
Sequence979.csv_1: True Class: B, Predicted: B, Probability: 0.9894840261371132
Sequence98.csv_1: True Class: A, Predicted: B, Probability: 0.9956643128606322
Sequence980.csv_1: True Class: B, Predicted: B, Probability: 0.7509389395578642
Sequence981.csv_1: True Class: B, Predicted: B, Probability: 0.5657289243785962
Sequence982.csv_1: True Class: B, Predicted: B, Probability: 0.7772166581024934
Sequence983.csv_1: True Class: B, Predicted: B, Probability: 0.7136877799339414
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.9665533675850998
Sequence985.csv_1: True Class: A, Predicted: A, Probability: 0.9452285692102155
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9998961327491773
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9999989971461216
Sequence988.csv_1: True Class: A, Predicted: B, Probability: 0.7292941945839285
Sequence989.csv_1: True Class: A, Predicted: B, Probability: 0.997177402411765
Sequence99.csv_1: True Class: B, Predicted: B, Probability: 0.7998409365675004
Sequence990.csv_1: True Class: B, Predicted: A, Probability: 0.9050323579876499
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.8644095838731887
Sequence992.csv_1: True Class: B, Predicted: A, Probability: 0.9698084825172927
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.9889473694560972
Sequence994.csv_1: True Class: A, Predicted: B, Probability: 0.9839047671376824
Sequence995.csv_1: True Class: A, Predicted: B, Probability: 0.8863496516672901
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.9414620690305452
Sequence997.csv_1: True Class: A, Predicted: B, Probability: 0.9999106427284666
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.5132095452380064
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.689280567900656
