Sequence549.csv_1: True Class: A, Predicted: A, Probability: 0.9850313907612985
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 0.5548896892570728
Sequence895.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence896.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence897.csv_1: True Class: A, Predicted: A, Probability: 0.9999999963813854
Sequence898.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999928949
Sequence899.csv_1: True Class: A, Predicted: A, Probability: 0.5623517710496452
Sequence9.csv_1: True Class: A, Predicted: A, Probability: 0.999999999999759
Sequence90.csv_1: True Class: A, Predicted: A, Probability: 0.7885724537061889
Sequence900.csv_1: True Class: A, Predicted: A, Probability: 0.999999999502239
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.91525116807151
Sequence903.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999995627
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.9999999972578884
Sequence905.csv_1: True Class: A, Predicted: A, Probability: 0.9997477205176926
Sequence906.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence907.csv_1: True Class: A, Predicted: A, Probability: 0.994129947948531
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.99978263295188
Sequence909.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence910.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence912.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997788
Sequence913.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence914.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence915.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence917.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9999942176057148
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence92.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999950794
Sequence920.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999887
Sequence921.csv_1: True Class: A, Predicted: B, Probability: 0.9565902886620986
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.9999999995867315
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence925.csv_1: True Class: A, Predicted: A, Probability: 0.9997496202845173
Sequence926.csv_1: True Class: B, Predicted: B, Probability: 0.999999203427214
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9999999348723825
Sequence928.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 0.9999996070505718
Sequence93.csv_1: True Class: A, Predicted: A, Probability: 0.9992323233788674
Sequence930.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999071
Sequence931.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999936
Sequence932.csv_1: True Class: B, Predicted: A, Probability: 0.9999996742386427
Sequence933.csv_1: True Class: A, Predicted: A, Probability: 0.9999912547377598
Sequence934.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence935.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence936.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence937.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 0.9999982857605015
Sequence939.csv_1: True Class: A, Predicted: A, Probability: 0.9999999994909171
Sequence94.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence940.csv_1: True Class: A, Predicted: A, Probability: 0.9999994040029133
Sequence941.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence942.csv_1: True Class: A, Predicted: A, Probability: 0.9999999984730326
Sequence943.csv_1: True Class: A, Predicted: A, Probability: 0.6384375275643708
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence945.csv_1: True Class: B, Predicted: A, Probability: 1.0
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999968388
Sequence947.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9998657161261085
Sequence949.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.5915791406851737
Sequence950.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence952.csv_1: True Class: A, Predicted: B, Probability: 0.9993439640997875
Sequence953.csv_1: True Class: A, Predicted: A, Probability: 0.999459211615485
Sequence954.csv_1: True Class: B, Predicted: A, Probability: 0.9327172510967284
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999998
Sequence956.csv_1: True Class: B, Predicted: B, Probability: 0.9999998956917228
Sequence957.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999995538
Sequence958.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999982364
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence96.csv_1: True Class: B, Predicted: A, Probability: 0.9999928246960972
Sequence960.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence962.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992694412
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999936
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 0.6046723558006044
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence966.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence967.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence968.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence969.csv_1: True Class: A, Predicted: B, Probability: 0.9999998444494881
Sequence97.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999958863
Sequence970.csv_1: True Class: A, Predicted: B, Probability: 0.9999999924040432
Sequence971.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999596
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999535
Sequence973.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999775898
Sequence974.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999996646
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.9783613628293244
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence977.csv_1: True Class: A, Predicted: B, Probability: 0.9999296801571482
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 0.999569540188363
Sequence979.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999742
Sequence98.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence981.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999910199
Sequence982.csv_1: True Class: A, Predicted: A, Probability: 0.8657831220436675
Sequence983.csv_1: True Class: B, Predicted: B, Probability: 0.9999997289705186
Sequence984.csv_1: True Class: A, Predicted: B, Probability: 0.9949561946176263
Sequence985.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999941
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9998217190541362
Sequence987.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999999
Sequence988.csv_1: True Class: A, Predicted: A, Probability: 0.9999999992919081
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence99.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999931
Sequence990.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence991.csv_1: True Class: A, Predicted: A, Probability: 0.8362824800562902
Sequence992.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence993.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998197547
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 0.5670673959938485
Sequence995.csv_1: True Class: A, Predicted: B, Probability: 0.9997901123861407
Sequence996.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence997.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999822
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.9999999989649389
