Sequence549.csv_1: True Class: B, Predicted: A, Probability: 0.9946367713941953
Sequence888.csv_1: True Class: A, Predicted: A, Probability: 0.8207220595656706
Sequence889.csv_1: True Class: B, Predicted: B, Probability: 0.9992791385988579
Sequence89.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence890.csv_1: True Class: A, Predicted: A, Probability: 0.9999999747231723
Sequence891.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999998556
Sequence892.csv_1: True Class: A, Predicted: A, Probability: 0.9871762265657641
Sequence893.csv_1: True Class: A, Predicted: A, Probability: 0.999997599557777
Sequence894.csv_1: True Class: A, Predicted: A, Probability: 0.9940893671170093
Sequence895.csv_1: True Class: A, Predicted: B, Probability: 0.9887338318636915
Sequence896.csv_1: True Class: A, Predicted: B, Probability: 0.8710541433655349
Sequence897.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999999
Sequence898.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999423671
Sequence899.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999703632
Sequence9.csv_1: True Class: A, Predicted: A, Probability: 0.9991789596396209
Sequence90.csv_1: True Class: B, Predicted: A, Probability: 0.9999791513299272
Sequence900.csv_1: True Class: B, Predicted: B, Probability: 0.9999998655696327
Sequence901.csv_1: True Class: A, Predicted: A, Probability: 0.9999997025667569
Sequence902.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999876
Sequence903.csv_1: True Class: B, Predicted: B, Probability: 0.9980149118428397
Sequence904.csv_1: True Class: A, Predicted: A, Probability: 0.9999999969128256
Sequence905.csv_1: True Class: A, Predicted: B, Probability: 0.6064515330224847
Sequence906.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999508
Sequence907.csv_1: True Class: A, Predicted: B, Probability: 0.9999999983852796
Sequence908.csv_1: True Class: B, Predicted: B, Probability: 0.9992982764175212
Sequence909.csv_1: True Class: B, Predicted: B, Probability: 0.9999992492222882
Sequence91.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence910.csv_1: True Class: B, Predicted: B, Probability: 0.9999810919472071
Sequence911.csv_1: True Class: A, Predicted: A, Probability: 0.9999999998159091
Sequence912.csv_1: True Class: B, Predicted: A, Probability: 0.9999999988086046
Sequence913.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999911171
Sequence914.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999012517
Sequence915.csv_1: True Class: A, Predicted: A, Probability: 0.999984348571717
Sequence916.csv_1: True Class: A, Predicted: A, Probability: 0.9698507105779581
Sequence917.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999958
Sequence918.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991254364
Sequence919.csv_1: True Class: A, Predicted: A, Probability: 0.9951098318948873
Sequence92.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence920.csv_1: True Class: A, Predicted: B, Probability: 0.9992475296286508
Sequence921.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999989
Sequence922.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999869166
Sequence923.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999996
Sequence924.csv_1: True Class: A, Predicted: A, Probability: 0.9916344760071041
Sequence925.csv_1: True Class: B, Predicted: B, Probability: 0.9999999949304165
Sequence926.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999785064
Sequence927.csv_1: True Class: A, Predicted: A, Probability: 0.9999999564747207
Sequence928.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999987528
Sequence929.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999984732
Sequence93.csv_1: True Class: B, Predicted: B, Probability: 0.9999964220545572
Sequence930.csv_1: True Class: B, Predicted: A, Probability: 0.999999999999935
Sequence931.csv_1: True Class: B, Predicted: B, Probability: 0.9999998437843659
Sequence932.csv_1: True Class: A, Predicted: A, Probability: 0.9999999766333422
Sequence933.csv_1: True Class: B, Predicted: B, Probability: 0.999786831822577
Sequence934.csv_1: True Class: A, Predicted: A, Probability: 0.910185042048361
Sequence935.csv_1: True Class: A, Predicted: A, Probability: 0.8047300063341731
Sequence936.csv_1: True Class: A, Predicted: B, Probability: 0.9999841501832959
Sequence937.csv_1: True Class: B, Predicted: A, Probability: 0.9044606477385891
Sequence938.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence939.csv_1: True Class: B, Predicted: B, Probability: 0.9999999888660133
Sequence94.csv_1: True Class: B, Predicted: B, Probability: 0.9999999901485808
Sequence940.csv_1: True Class: B, Predicted: B, Probability: 0.9952561121507814
Sequence941.csv_1: True Class: A, Predicted: A, Probability: 0.99999999471492
Sequence942.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999669
Sequence943.csv_1: True Class: A, Predicted: B, Probability: 0.9999557690278165
Sequence944.csv_1: True Class: A, Predicted: A, Probability: 0.9999603433875301
Sequence945.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999987839
Sequence946.csv_1: True Class: A, Predicted: A, Probability: 0.9999994577501023
Sequence947.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999993892
Sequence948.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999815228
Sequence949.csv_1: True Class: B, Predicted: B, Probability: 0.999999999999978
Sequence95.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999870245
Sequence950.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999707258
Sequence951.csv_1: True Class: A, Predicted: A, Probability: 0.9999848954612857
Sequence952.csv_1: True Class: B, Predicted: A, Probability: 0.5707504108828498
Sequence953.csv_1: True Class: B, Predicted: B, Probability: 0.9999999970617558
Sequence954.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence955.csv_1: True Class: A, Predicted: A, Probability: 0.9998630504347812
Sequence956.csv_1: True Class: B, Predicted: B, Probability: 0.999999975095802
Sequence957.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence958.csv_1: True Class: B, Predicted: B, Probability: 0.9999958346415155
Sequence959.csv_1: True Class: A, Predicted: A, Probability: 0.99999999999924
Sequence96.csv_1: True Class: A, Predicted: B, Probability: 0.9918566934198824
Sequence960.csv_1: True Class: A, Predicted: A, Probability: 0.9999553019031487
Sequence961.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999625027
Sequence962.csv_1: True Class: B, Predicted: A, Probability: 0.9998068950560246
Sequence963.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999931
Sequence964.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence965.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999997655
Sequence966.csv_1: True Class: B, Predicted: B, Probability: 0.9999999049666716
Sequence967.csv_1: True Class: B, Predicted: A, Probability: 0.9999653482839604
Sequence968.csv_1: True Class: A, Predicted: A, Probability: 0.9998907987749612
Sequence969.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence97.csv_1: True Class: A, Predicted: A, Probability: 0.9999110974017721
Sequence970.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999449
Sequence971.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999999993
Sequence972.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999994
Sequence973.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence974.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999807688
Sequence975.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999346
Sequence976.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence977.csv_1: True Class: A, Predicted: A, Probability: 0.9999608674793029
Sequence978.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence979.csv_1: True Class: B, Predicted: A, Probability: 0.9999844589543584
Sequence98.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence980.csv_1: True Class: A, Predicted: A, Probability: 0.9974435038609542
Sequence981.csv_1: True Class: B, Predicted: A, Probability: 0.7833829027684337
Sequence982.csv_1: True Class: A, Predicted: A, Probability: 0.9999967608520466
Sequence983.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999999991
Sequence984.csv_1: True Class: B, Predicted: B, Probability: 0.9999999740842772
Sequence985.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999539614
Sequence986.csv_1: True Class: A, Predicted: A, Probability: 0.9999999991341654
Sequence987.csv_1: True Class: B, Predicted: B, Probability: 0.9999997689430893
Sequence988.csv_1: True Class: A, Predicted: B, Probability: 0.9999999999991749
Sequence989.csv_1: True Class: A, Predicted: A, Probability: 0.9999508293404941
Sequence99.csv_1: True Class: B, Predicted: B, Probability: 0.9999999999999952
Sequence990.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence991.csv_1: True Class: B, Predicted: A, Probability: 0.9999999999997113
Sequence992.csv_1: True Class: B, Predicted: B, Probability: 0.9999945739350582
Sequence993.csv_1: True Class: B, Predicted: B, Probability: 1.0
Sequence994.csv_1: True Class: A, Predicted: A, Probability: 1.0
Sequence995.csv_1: True Class: B, Predicted: B, Probability: 0.9999999998518228
Sequence996.csv_1: True Class: B, Predicted: B, Probability: 0.9999487414064058
Sequence997.csv_1: True Class: A, Predicted: A, Probability: 0.9999999999945232
Sequence998.csv_1: True Class: A, Predicted: A, Probability: 0.9999974167174308
Sequence999.csv_1: True Class: A, Predicted: A, Probability: 0.8082593148194063
